 Person_1 , Review_18 , name_86 ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_4_5108_t1_0188_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_1_5156_t1_0044_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1922_num_20_4_5300_t1_0183_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1924_num_22_5_5508_t1_0228_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_4_1_5665_t1_0186_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_3_1_2782_t1_0137_0000_5#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_3_1_2855_t1_0127_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_6_1_2880_t1_0253_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_9_1_2894_t1_0421_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_3_1_2363_t1_0136_0000_4#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_4_1_2369#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_2_1_2431_t1_0093_0000_2#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_1_1_6089_t1_0040_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196665#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_3_1_6102_t1_0140_0000_3#Web , Henri Dehérain ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_9_1_2831_t1_0422_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_4_1_2864_t1_0186_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_9_1_2894_t1_0420_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_10_1_2342_t1_0465_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_3_1_2437_t1_0134_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_5_1_2452_t1_0233_0000_1#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_6_1_2461_t1_0278_0000_3#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_9_1_2580_t1_0428_0000_2#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196678#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_3_1_6102_t1_0139_0000_4#Web , Jacques Bacot ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1943_num_1_1_2638_t1_0040_0000_2#Web , Georges Espinas ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1918_num_16_1_4868_t1_0051_0000_3#Web , Georges Espinas ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1918_num_16_5_4932_t1_0273_0000_2#Web , Georges Espinas ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1919_num_17_5_5028_t1_0269_0000_2#Web , Georges Espinas ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1920_num_18_5_5124_t1_0229_0000_3#Web , Georges Espinas ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_2_5172_t1_0088_0000_2#Web , Georges Espinas ,
 http://data.persee.fr/authority/196707#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_8_1_2473_t1_0376_0000_3#Web , Georges Espinas ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1940_num_2_1_3030#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_6_3574_t1_0279_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1910_num_8_7_3588_t1_0329_0000_1#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1913_num_11_12_4162_t1_0559_0000_3#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1914_num_12_9_5851#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1915_num_13_10_4463_t1_0477_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_5_4568_t1_0231_0000_3#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1916_num_14_7_4598_t1_0327_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1917_num_15_12_4853_t1_0561_0000_1#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1919_num_17_5_5028_t1_0272_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1921_num_19_3_5188_t1_0137_0000_4#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1928_num_6_1_2880_t1_0248_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1930_num_1_1_2350_t1_0037_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_1_1_2420#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_6_1_2461_t1_0277_0000_3#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_1_1_6089_t1_0033_0000_1#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196721#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_2_1_6095_t1_0085_0000_2#Web , Jean-Baptiste Chabot ,
 http://data.persee.fr/authority/196742#Person , http://data.persee.fr/doc/jds_0021-8103_1942_num_1_1_2264#Web , Pierre de La Coste-Messelière ,
 http://data.persee.fr/authority/196750#Person , http://data.persee.fr/doc/jds_0021-8103_1926_num_9_1_5720_t1_0421_0000_1#Web , Édouard Dhorme ,
 http://data.persee.fr/authority/196750#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_10_1_2586_t1_0463_0000_5#Web , Édouard Dhorme ,
 http://data.persee.fr/authority/196750#Person , http://data.persee.fr/doc/jds_0021-8103_1931_num_10_1_2586_t1_0465_0000_4#Web , Édouard Dhorme ,
 http://data.persee.fr/authority/196750#Person , http://data.persee.fr/doc/jds_0021-8103_1932_num_8_1_6065#Web , Édouard Dhorme ,
 http://data.persee.fr/authority/196750#Person , http://data.persee.fr/doc/jds_0021-8103_1933_num_4_1_2918_t1_0180_0000_4#Web , Édouard Dhorme ,
 http://data.persee.fr/authority/196764#Person , http://data.persee.fr/doc/jds_0021-8103_1941_num_1_1_5922_t1_0043_0000_1#Web , Charles Kuentz ,
 http://data.persee.fr/authority/196770#Person , http://data.persee.fr/doc/jds_0021-8103_1927_num_1_1_2767_t1_0042_0000_5#Web , Gustave Dupont-Ferrier ,
 http://data.persee.fr/authority/196776#Person , http://data.persee.fr/doc/jds_0021-8103_1929_num_6_1_2306#Web , Charles Petit-Dutaillis ,
 http://data.persee.fr/authority/196778#Person , http://data.persee.fr/doc/jds_0021-8103_1943_num_1_1_2637#Web , René Grousset ,
